query_idx,query_gt_id,doc_id,llm_score,cross_score,distance
1,21645374,c3c4521c-18d7-40be-aed4-f7c95e8bb097,0.2,-6.092311859130859,0.4373924732208252
1,21645374,96d9e007-1ff0-40e0-86b0-6e1dbc8ef285,0.1,-3.576486110687256,0.4450865387916565
1,21645374,2de7cdb8-ee0c-4fef-aa7f-5526273cae3e,0.5,-8.232782363891602,0.4470081925392151
1,21645374,5599de9e-5d20-430a-8ce0-ed03d7f88163,0.0,-9.043729782104492,0.46102964878082275
1,21645374,d94c5927-18bc-4002-b8c3-214522777137,0.0,-10.274620056152344,0.42840057611465454
1,21645374,0fcaf75a-2122-4f53-a617-a25c4c8f8597,0.0,-10.07591438293457,0.4979304075241089
1,21645374,2decd3d5-35f7-45ee-bd75-e4a159def391,0.1,-10.66408634185791,0.457597553730011
1,21645374,2110cdd3-c75c-4748-b2b2-47aca4ed863b,0.0,-8.711224555969238,0.452639102935791
1,21645374,17f42e46-7fc4-4c67-923f-eba20aa74d82,0.3,-10.47981071472168,0.438961923122406
1,21645374,28255cba-8cf6-4ba2-a430-c42d6c81e219,0.0,-9.006448745727539,0.4514138698577881
1,21645374,26e0e1b8-5cf4-4d1f-816b-8d4748a3f71d,0.1,-10.071449279785156,0.5152760148048401
1,21645374,d9acf07b-6604-4edc-81a8-eea15e7d939c,0.2,-5.349088191986084,0.4976193904876709
1,21645374,9f48c593-f7b8-4aa2-8d3b-f801b26538ca,0.0,-7.19205904006958,0.49723178148269653
1,21645374,135df801-fbd3-4392-9c9f-f3f7944c5a85,0.1,-10.45993709564209,0.4589926600456238
1,21645374,e55c8ac7-bbd2-4dc1-950f-9cba978ec8f2,0.7,-4.886450290679932,0.41225385665893555
1,21645374,fbc0d68e-e75c-4fa4-9c67-6c0b261a5ca6,0.2,-9.807682037353516,0.5015223622322083
1,21645374,c68aeb80-d683-4e0b-89f2-d521405d6126,0.0,-7.783298969268799,0.4150146245956421
1,21645374,38e15ac9-163b-475d-803d-478ea6205234,0.4,-10.862190246582031,0.5099847912788391
1,21645374,87bfa46c-2c8b-4436-a49d-97f6c0c2b033,0.0,-9.626829147338867,0.4307112693786621
1,21645374,6a983cd0-e66e-4321-9856-392d142ca759,0.0,-9.860708236694336,0.5076848566532135
1,21645374,8549b739-6f68-4039-869d-c164dab971e0,0.2,-6.547641754150391,0.5151344537734985
1,21645374,293e58bf-f469-4544-a437-f77f33ebe596,0.2,-9.318004608154297,0.46357524394989014
1,21645374,b23bcde6-1302-4add-aa30-af9c6a551a2e,0.4,-10.011892318725586,0.5066239833831787
1,21645374,c5e5dafe-ec6d-4025-8c80-e59e76b0d027,0.4,-10.783529281616211,0.44900453090667725
1,21645374,f6496c92-12f8-460b-85b6-c63c9146ff16,0.2,-9.31149673461914,0.5136349499225616
1,21645374,eaa307ce-12ee-471a-972a-4966ce9030f9,0.2,-9.763503074645996,0.5012820661067963
1,21645374,f0dec8a9-369b-4c22-bff3-14667286db3f,0.4,-7.708637237548828,0.4526498317718506
1,21645374,927bd40a-5da2-4ef9-80dc-b36d4d10504c,0.3,-9.69571304321289,0.4848635196685791
1,21645374,475be8ed-7bf3-4f39-b8c9-e570c2ddaacf,0.0,-10.107006072998047,0.47648942470550537
1,21645374,22f1ecf8-9443-4fb2-9b62-9f982723ce2a,0.5,-8.889156341552734,0.43179547786712646
1,21645374,5ab8d74a-13f4-45cb-8c09-38c5796c774c,0.2,-6.250452041625977,0.515386164188385
1,21645374,83bbae00-f392-4c6a-b900-8478704a119d,0.0,-10.296544075012207,0.46289610862731934
1,21645374,cb7d0cef-e2b7-48ae-af0f-62f1b52d5fc8,0.1,-10.144603729248047,0.4858907461166382
1,21645374,5292da42-faaf-4d0d-a54b-c4dd789ab457,0.2,-6.317290306091309,0.45573878288269043
1,21645374,b682a457-e569-4b0a-91db-17ee209f4c9a,0.2,-8.7955904006958,0.5018442571163177
1,21645374,5532d632-db55-4e2d-9d8f-30894460dd2c,0.0,-9.943700790405273,0.4804496765136719
1,21645374,4734081a-5aed-47d5-95ec-d75edce979a6,0.4,-3.6199729442596436,0.46369409561157227
1,21645374,f745a9c1-43be-4510-89a9-aa87aeeea5b7,0.2,-9.12340259552002,0.5038134455680847
1,21645374,f2b99151-f994-4c40-b1c9-e0545fcbcb24,0.0,-8.928010940551758,0.4564903974533081
1,21645374,958e75b8-3819-4a85-8697-a574f6e8c456,0.0,-9.915002822875977,0.5217154324054718
1,21645374,efed7304-8acc-47bd-97ad-e815b1d10297,0.0,-8.716741561889648,0.4781274199485779
1,21645374,1d0ee2e9-dbf5-48bd-a995-b2d0acf05f4c,0.1,-9.742107391357422,0.47764766216278076
1,21645374,2feb91af-2a55-4c1a-ae1d-2c6c0d5fbf41,0.5,-9.181924819946289,0.4183427095413208
1,21645374,f53d2fc9-0588-4a29-bc12-1e697c748226,0.0,-11.016923904418945,0.4751948118209839
1,21645374,e039e58e-b57b-4b1b-854e-4939b85d98d9,0.3,-9.790961265563965,0.41505980491638184
1,21645374,d64fae67-5803-4b58-a59e-cb90d0514a94,0.0,-10.713113784790039,0.4863891005516052
1,21645374,9d125e1f-78a0-4da1-8b7b-01cf31764fd1,0.4,-6.692473411560059,0.5362648963928223
1,21645374,a05f4fb0-2932-4e3a-8dcd-a0bd8e6481d7,0.1,-9.634736061096191,0.5091690123081207
1,21645374,4f497be9-00a2-4018-9a13-9cd8e56e55af,0.1,-8.815184593200684,0.4736628532409668
1,21645374,44ea774f-f8a6-45ae-89cb-c6b3c8c4d914,0.1,-11.003244400024414,0.49365824460983276
1,21645374,789ba278-df25-49e6-8c71-e67e2fb9de44,0.2,-8.165968894958496,0.5015151500701904
1,21645374,b27e1605-0738-47d6-bcc8-200a19bfb673,0.2,-9.162162780761719,0.513186901807785
1,21645374,d3ab6dc8-8bd9-44eb-a843-f77dd3436f8e,0.0,-9.30607795715332,0.5430965721607208
1,21645374,98cf9834-51c7-498a-94e3-bf571d3ca716,0.3,-9.103901863098145,0.440714955329895
1,21645374,269ecd29-4eb6-4bdc-b730-609fc785591e,0.1,-8.233227729797363,0.4867645502090454
1,21645374,ea789110-ff23-4f27-b97e-28443e716e9e,0.0,-8.683536529541016,0.5094109177589417
1,21645374,ce19bc38-9124-4520-b1a6-7368abe4eb43,0.4,-1.5082387924194336,0.5072885453701019
1,21645374,e12e11e5-7f12-4a4d-80b8-76bd2e9efc9e,0.4,-8.166677474975586,0.4925781488418579
1,21645374,c657febb-31ce-4c75-9ccd-0806ced40c03,0.0,-7.439706325531006,0.49755632877349854
1,21645374,eca40061-61cc-49c6-9984-01549b12e1f3,0.2,-9.459062576293945,0.5058619678020477
1,21645374,4787a105-0445-42a8-9e5f-8191c2fea132,0.2,-10.732385635375977,0.5103947222232819
1,21645374,d8525813-b104-4254-9607-3916ad6d16a6,0.1,-10.103787422180176,0.5169814825057983
1,21645374,6586fdec-2d83-4eeb-9dab-c19036244e51,0.1,-10.729742050170898,0.51912522315979
1,21645374,d2fbbd1b-5879-4935-bb55-4cfa971ee63f,0.0,-10.618535995483398,0.4789125919342041
1,21645374,0dcd34ff-3bc3-4bac-92b8-7c4a16abcf49,0.0,-9.370285034179688,0.5182338953018188
1,21645374,7a163afe-20a3-48b6-858d-fe259e4ad5e8,0.2,-9.96314811706543,0.48893314599990845
1,21645374,2296d333-3e93-411f-99f7-e3202299a2ff,0.5,-9.603154182434082,0.4285619258880615
1,21645374,135ed718-ab8e-4400-9ddc-b7b37d862c78,0.0,-9.76262378692627,0.5102470517158508
1,21645374,5e285949-21ad-4704-bfa0-705ee7e7898e,0.0,-10.722975730895996,0.5716975331306458
1,21645374,784944b2-cbe8-42dd-bf5d-a1d341c29c0d,0.1,-9.18167495727539,0.4744912385940552
1,21645374,52e05cde-459a-4e9a-986c-4c1e5b0eb0ad,0.1,-7.686455726623535,0.5061457455158234
1,21645374,f1e0b1cc-7efe-42d2-96cb-35f18154dfed,0.0,-8.648449897766113,0.5269740223884583
1,21645374,2b8fbbfe-f301-4bf5-9c6f-371fbbe91c39,0.1,-6.966054916381836,0.48429954051971436
1,21645374,dbc8faac-cacc-4822-a3b7-dd6feb848816,0.5,-8.134517669677734,0.49947214126586914
1,21645374,9635f5a7-d001-409b-8123-9fe8f00a7963,0.0,-9.829936981201172,0.5108498632907867
1,21645374,d4160cc4-12ae-4f95-93c4-913cd90bb516,0.2,-9.998177528381348,0.47414857149124146
1,21645374,2fff1362-6ada-47ca-8d40-0a6e6bae7935,0.0,-11.152212142944336,0.5114932060241699
1,21645374,30a1e297-21bc-4677-aa4e-07fa74d55851,0.5,-9.59850788116455,0.47071373462677
1,21645374,60ccc3d0-f168-4862-a524-9d4f6f05aea0,0.1,-9.852781295776367,0.5471366345882416
1,21645374,d021d734-1dd4-45a9-9dfb-0e8f342e7c3f,0.0,-10.781293869018555,0.5212806463241577
1,21645374,4bde872d-baea-417f-b90b-6a754cca9c2c,0.0,-9.440509796142578,0.525707334280014
1,21645374,0ab5bf46-30ea-47b2-a000-5a2152ea05d4,0.0,-10.954289436340332,0.5095223784446716
1,21645374,9ae8c1e7-34ad-4083-82b0-1e18b190405b,0.5,-10.3967924118042,0.508940726518631
1,21645374,b71bc9db-00a7-48e5-8a44-348ddfaaa0d7,0.0,-10.96017837524414,0.49326157569885254
1,21645374,3cf97e13-1334-4639-aa9d-79f5bf5d1eb1,0.1,-10.694819450378418,0.5238716006278992
1,21645374,230074dd-2e4e-4136-b568-f9b2f06a8b15,0.0,-10.287762641906738,0.48736751079559326
1,21645374,6312c7dc-0f8f-4aba-b25b-be2d54670473,0.1,-7.167583465576172,0.49860644340515137
1,21645374,a5a1a3a9-4cb2-42e7-bc40-223343e0c996,0.0,-11.062376022338867,0.5131136178970337
1,21645374,2aa8bb26-2fff-4aaf-87af-42dcec944aa9,0.0,-10.288963317871094,0.4593818783760071
1,21645374,b488ca90-e724-474e-81f5-870ab4947a19,0.0,-11.168502807617188,0.5004427433013916
1,21645374,908b9283-4498-4fd9-a842-0d89e108f868,0.0,-9.800960540771484,0.4997495412826538
1,21645374,419fc65d-755e-4e25-b494-6fa688020985,0.3,-10.05602741241455,0.5380170047283173
1,21645374,0cea9e2d-a07b-4555-9d2a-e72b48e783b8,0.0,-10.529569625854492,0.49691617488861084
1,21645374,e4a7af81-828b-46c1-9c24-9a2a0e75dd9e,0.0,-10.367231369018555,0.5399949550628662
1,21645374,2162edc2-9b02-47fe-8e37-c02b8fabad19,0.1,-10.809654235839844,0.5265560150146484
1,21645374,e70b8bc0-b554-407c-9916-6ce48a203963,0.0,-10.674921035766602,0.5352457165718079
1,21645374,fc72a261-a3d8-4131-8f15-91fcdf61a026,0.0,-10.204753875732422,0.512216329574585
1,21645374,02b3b05b-1080-4415-888c-6d8efaf44d21,0.0,-10.828913688659668,0.5674073696136475
1,21645374,a23bae97-1c89-44d9-b194-4c8161cd534a,0.0,-10.498432159423828,0.5279179811477661
1,21645374,2a4afa3f-c249-463e-9b8c-1072c5a87eee,0.0,-10.948841094970703,0.49135518074035645
1,21645374,27e6925d-d3e3-48fa-9b8f-19ea9d1749cd,0.0,-10.826131820678711,0.4878726005554199
1,21645374,3691a4da-874f-4e0e-9883-36914abf3d33,0.2,-8.493352890014648,0.5457401871681213
1,21645374,abf880de-19ce-4554-aa1a-127c5baccfdf,0.0,-9.243894577026367,0.5410080552101135
1,21645374,52d6bb9c-d753-49a1-846a-d07038d525b4,0.1,-10.649547576904297,0.5011991858482361
1,21645374,5bb9a9fb-d665-432b-babb-0edbfbf0a1c4,0.0,-10.274688720703125,0.505251407623291
1,21645374,efb0de98-7a86-45a8-996b-8ca0cdae76ba,0.4,-8.157963752746582,0.5169898271560669
1,21645374,dcdc82c6-89b9-4583-9124-3fc465628094,0.0,-10.617110252380371,0.520775556564331
1,21645374,3fbe048a-9a5b-43d3-a6fc-382ea9b04f9c,0.2,-9.37744426727295,0.5036710202693939
1,21645374,9d1273aa-9610-4e90-a041-3eb8fef5992d,0.0,-9.432626724243164,0.5182347893714905
1,21645374,365932ba-62c2-4a85-a264-27313a9b977f,0.1,-10.81119441986084,0.5178094804286957
1,21645374,8e5c91e7-2977-43ab-8461-3d0ad270487e,0.1,-9.340709686279297,0.5337116122245789
1,21645374,db375973-71fa-4893-86e9-a92d27ace266,0.0,-8.430389404296875,0.5170721411705017
1,21645374,982c8540-d0eb-4f54-bed5-1737116e8fe3,0.0,-10.813665390014648,0.5306681096553802
1,21645374,d615454b-5dda-420c-8582-6454d11ea0ab,0.1,-7.9911298751831055,0.5324351191520691
1,21645374,9c402613-151e-4e33-8357-2a7c44c890c5,0.0,-10.839727401733398,0.5370625555515289
1,21645374,582d0bd2-2e39-41bb-9eb0-db950ba7b7a6,0.0,-10.394633293151855,0.5367530584335327
1,21645374,cfe814cd-dad7-4c2f-a045-a917e9ca6687,0.3,-9.489652633666992,0.43177807331085205
1,21645374,a4d985ea-1d79-47d3-a894-8af4af21c2be,0.0,-10.717026710510254,0.5301131308078766
1,21645374,3f75512f-d3ce-4a7d-878f-5c10d476d1fe,0.0,-10.522218704223633,0.4780302047729492
1,21645374,09ef79cd-ee33-4318-b428-1f9cc925c20e,0.0,-10.546001434326172,0.5090167820453644
1,21645374,09eda6c5-d763-48d9-a3ce-9009328331cd,0.0,-7.171770095825195,0.5188626050949097
1,21645374,11c4de54-cfec-4022-a100-ba92bc72fa50,0.0,-10.744941711425781,0.5383882224559784
1,21645374,814f7868-211e-43c4-871b-dd93dcbf75a5,0.1,-10.008857727050781,0.47428441047668457
1,21645374,dbfa65d9-413e-45a5-ac1d-45b9ac71019a,0.0,-10.366060256958008,0.4990009665489197
1,21645374,6e4afd71-8e8f-4681-bff8-c724569edfad,0.0,-9.794342041015625,0.519368052482605
1,21645374,6c7d8761-22d0-44cf-baee-3d42e2969b70,0.0,-10.642179489135742,0.5769346654415131
1,21645374,7a1ae272-97e9-43a1-9a2c-507f73d64073,0.1,-11.021860122680664,0.5193538069725037
1,21645374,4fc116a8-558c-485c-8c44-1a2d9f3c0f82,0.0,-10.79297161102295,0.49517250061035156
1,21645374,59b7ffca-299a-4fcf-96a0-d33e6577d92d,0.0,-10.998539924621582,0.5251379609107971
1,21645374,ef94dc41-2287-43cb-805a-38c9f4e653b6,0.0,-11.085329055786133,0.5475350618362427
1,21645374,bda4a962-cd96-4f87-9c73-70829d7fab6c,0.0,-7.662230014801025,0.4731394648551941
1,21645374,b580a08e-1367-453b-b9c2-8a5c15ff5892,0.1,-9.44284725189209,0.502494752407074
1,21645374,bf0ba675-05c1-45c4-9638-06974e5fa2b2,0.5,-7.826846599578857,0.5021402835845947
1,21645374,38a4d90f-96bf-43af-91ca-f394a4ab73f7,0.0,-10.776982307434082,0.5724075436592102
1,21645374,6dcb1817-0d8a-4c69-9e57-0c539c7837c7,0.0,-10.15839672088623,0.5016771256923676
1,21645374,ffc4338c-ff99-4985-af5f-9d48fb4807c0,0.3,-5.354855537414551,0.4938628673553467
1,21645374,5a2fbc2c-e5b1-4402-87ef-acc1d6b8cf0f,0.0,-10.14364242553711,0.5020825862884521
1,21645374,0608ccee-2992-4319-80b8-5d082ffc6dc5,0.0,-9.008056640625,0.5391212403774261
1,21645374,1c873e7c-8570-4ee3-95b1-3a9a098c73cf,0.0,-11.121328353881836,0.5683912038803101
1,21645374,eb1b62d7-859a-4180-8d09-137d2c9d3118,0.5,-7.860208511352539,0.5551873445510864
1,21645374,07e9d0ed-5d68-422b-a467-b0d81d125d6e,0.2,-10.978257179260254,0.509111076593399
1,21645374,809fd65e-3a96-453c-a347-a38cf2bd299c,0.4,-7.633144855499268,0.505539059638977
1,21645374,b5919814-790c-47db-ad96-49d5ecb55aa0,0.4,-10.414448738098145,0.5301585495471954
1,21645374,46a1d5ea-0514-40a8-aaeb-3734ea1ab32f,0.1,-9.597330093383789,0.4917251467704773
1,21645374,8f762c65-9012-4ac1-bc48-3c97a6b3f1f0,0.0,-10.39039421081543,0.5249717235565186
1,21645374,cc83a60c-700e-4828-a91c-5cc371c08f80,0.0,-11.200031280517578,0.44682878255844116
1,21645374,1a39b641-0ce4-4152-8bf4-05dc0e3e7557,0.0,-10.565162658691406,0.5310917496681213
1,21645374,53d190d9-d257-4cab-b305-2565aabeb629,0.2,-10.685029983520508,0.534123420715332
1,21645374,7372215b-7aab-49e2-992b-c61c9ed1406e,0.5,-8.647655487060547,0.5038532018661499
1,21645374,33b785c7-7ebc-4c54-8aea-e84e862be5b2,0.0,-9.90959358215332,0.5832832455635071
1,21645374,0935ac2d-891c-414c-99b1-405d3587ad72,0.0,-8.741437911987305,0.5217902660369873
1,21645374,f6b1ba67-e157-4691-a9f0-b48d01d5459e,0.2,-7.914092540740967,0.5413302481174469
1,21645374,9231a70f-afd8-40b8-a307-44bb7bfdc959,0.0,-9.524759292602539,0.5399043262004852
1,21645374,fe82fc53-bf5e-4d83-862e-026964247405,0.0,-10.857784271240234,0.5586419105529785
1,21645374,6a616d66-623c-4aba-9d1b-17ec3b630641,0.1,-9.119819641113281,0.49274659156799316
1,21645374,9d76560e-cec4-4336-99a5-8dfc8d15567f,0.3,-8.667940139770508,0.5090869069099426
1,21645374,d01bb144-94f2-42bc-8339-9592c89499ce,0.2,-10.635820388793945,0.5260602831840515
1,21645374,b99a193d-a7c9-499e-a2a5-896ef3d20148,0.0,-10.57580852508545,0.5451228022575378
1,21645374,005723db-b18b-435e-b54a-058bc443045b,0.1,-10.864439010620117,0.5105204880237579
1,21645374,5bc9478b-dec5-42d6-bb95-0dda09721d2d,0.0,-9.44271469116211,0.5171357691287994
1,21645374,a9c0b4b6-0e26-448a-bc83-47c972cb5e1c,0.2,-9.594513893127441,0.5517827272415161
1,21645374,521b0a64-1128-4e99-9941-31540ebc4b38,0.0,-11.226489067077637,0.5415447354316711
1,21645374,8815feea-af20-4c0d-8166-3ba1be79f905,0.0,-8.73063850402832,0.5400159657001495
