crossencoder_score,distance
1.459199147052518e-05,0.7784074395895004
3.112992665485591e-05,0.9381177201867104
1.2352219463858376e-05,0.7875621020793915
2.041362046916802e-05,0.9019153565168381
1.2676605542545342e-05,0.8929604291915894
1.3517864824356853e-05,0.8872147798538208
1.5058946170277681e-05,0.8671209514141083
2.5630007952645646e-05,0.9534435458481312
1.2331927689640712e-05,0.7990950345993042
3.234160526147951e-05,0.8202187269926071
2.7083581291638527e-05,0.8821035474538803
1.3535047168082928e-05,0.9671635776758194
1.384492184560701e-05,0.9574428759515285
3.3348639374819426e-05,0.7272636890411377
1.1009968526748904e-05,0.9354331716895103
1.2339539079556593e-05,0.8182837814092636
1.9173279595233228e-05,0.7522930800914764
1.3546307496444582e-05,0.9057567417621613
1.6998597013457584e-05,0.8058864772319794
2.0097564629486857e-05,0.8186098784208298
2.1000973699493e-05,0.8467082679271698
1.8870685445123858e-05,0.9123885184526443
1.1615625373700861e-05,0.8987109884619713
1.2462568315085725e-05,0.8435405194759369
1.1299978521898524e-05,0.9821284413337708
4.7863603786500756e-05,0.7926718294620514
1.686567173741688e-05,0.8303555846214294
1.3648593573595939e-05,1.0210102424025536
1.3502249393356322e-05,0.803244560956955
1.3673437928193157e-05,0.8804650530219078
1.1934454064918472e-05,0.8597274124622345
2.9170326606483995e-05,0.8107949197292328
2.7527026889707318e-05,0.8682283163070679
1.0992720365821721e-05,0.9456223025918007
1.8235383844721118e-05,0.9026089608669281
1.71579462104308e-05,0.8188827335834503
1.2840607671531228e-05,0.8452447205781937
1.153605331067249e-05,0.868550255894661
1.541084977029701e-05,0.8725402057170868
0.29492777413179133,0.2775874137878418
1.2831487939186153e-05,0.615795373916626
1.1708356883586955e-05,0.8668781667947769
3.0311774373809035e-05,0.9638459756970406
1.2033104193899819e-05,1.0355795994400978
1.572655062851518e-05,0.8785287216305733
1.2351642264746152e-05,0.8997554630041122
1.1651693867672943e-05,1.0167177207767963
1.4216138514087498e-05,0.8216459155082703
1.5721617135653846e-05,1.0119437780231237
1.794134517267942e-05,0.9234880432486534
1.4552288129062344e-05,1.0171154998242855
1.6822204308013618e-05,0.7568190544843674
1.576577363819958e-05,0.957387913018465
1.2756037626047724e-05,0.6554890871047974
1.363371123418944e-05,0.8423016369342804
3.1566777868512735e-05,0.9483475312590599
1.3188971126154044e-05,0.8700504451990128
1.2630629266872799e-05,0.9185541197657585
2.055166226470508e-05,0.9578844606876373
1.6566885921808045e-05,0.758404940366745
1.1824472873637451e-05,0.9274994283914566
1.0842254109163282e-05,0.8558553904294968
1.958905640512589e-05,0.968572374433279
1.1752701993384734e-05,0.9370995536446571
5.472969927070692e-05,0.8748589754104614
1.431909820345633e-05,0.8923841491341591
1.1694363303618833e-05,0.8980424106121063
1.640549883741215e-05,0.986214054748416
2.5979420954255296e-05,0.6034207940101624
1.2285936034944358e-05,0.9813229069113731
1.5093250801660182e-05,0.9475982487201691
1.4430136552713148e-05,1.0569354556500912
1.7031796790550945e-05,0.9514384642243385
2.1574959732882383e-05,0.8402013182640076
1.3665251367715023e-05,0.837941586971283
1.3328868839549e-05,0.8830683156847954
2.29141289139969e-05,0.9936980428174138
1.0345351768123433e-05,0.9838778451085091
1.9289427064010408e-05,0.8632888346910477
1.895567410366507e-05,0.8742689788341522
1.3149096953453614e-05,0.8262054622173309
2.0209344633441816e-05,0.8411301672458649
2.7309586103154114e-05,0.9019195660948753
1.2629569320145552e-05,0.81362184882164
2.965331042229483e-05,0.8241718709468842
1.3016298551208934e-05,0.9255932420492172
1.1316230198107461e-05,0.8932551518082619
1.3390048144176278e-05,0.7695052772760391
1.1929561046237238e-05,1.00053028203547
1.2814086635385185e-05,0.965336449444294
1.577603096371737e-05,0.8922737538814545
1.8605343766650968e-05,0.870016872882843
1.4345122010072656e-05,0.9266556948423386
4.8187489769411765e-05,0.8696993738412857
2.4386135814882432e-05,0.703285276889801
1.188017456002157e-05,1.0151811446994543
1.2816958729751217e-05,0.8156261742115021
1.7597791057025736e-05,0.9397471845149994
1.205321462296091e-05,0.8349130153656006
1.9572679829572907e-05,0.8538510948419571
1.2562827916320891e-05,0.8294212073087692
1.0277695920558752e-05,0.9442911334335804
1.3396587762489892e-05,1.0601209253072739
1.464280283771034e-05,0.8469701409339905
1.145764915176536e-05,0.8176615834236145
1.1752074355518745e-05,0.9664329588413239
1.37112403897528e-05,0.9496041089296341
1.1798891510976627e-05,0.8624980300664902
1.3045166258033041e-05,0.9418994039297104
1.4465546859773852e-05,0.9382343739271164
1.4788528061874196e-05,0.9135824590921402
1.675719714086848e-05,0.9101094603538513
1.4306267728101975e-05,0.9378019794821739
1.4379775154334528e-05,0.8276725858449936
1.2679797493103539e-05,0.9375401698052883
1.1517827218640937e-05,0.9563858844339848
1.1489588742038375e-05,0.9411336742341518
1.1063415863802239e-05,0.8884053826332092
2.425324312523879e-05,0.992364639416337
2.417629915949253e-05,0.9800151027739048
1.1922043364175044e-05,0.8016305863857269
1.3149560933912243e-05,0.8831948488950729
1.780653207028073e-05,0.7440513968467712
1.237745408140319e-05,0.9034367725253105
1.1213100986489127e-05,0.8042690753936768
1.841406942567235e-05,0.7486456036567688
2.8059549224992678e-05,0.8053893744945526
1.1348089411483616e-05,0.8738671243190765
1.386455595254367e-05,0.8425823152065277
1.1917951006736446e-05,0.9335614144802094
7.621519312027144e-05,0.9043857008218765
1.1499465421668373e-05,0.9064551889896393
1.2719922449944385e-05,0.92499590665102
1.164513975458744e-05,0.9004712849855423
2.4997416865103246e-05,0.8530103862285614
1.3489584787055283e-05,0.9688692465424538
1.9701897111636537e-05,0.8666988164186478
1.7462311760192508e-05,0.9352612942457199
1.1622694902095732e-05,0.939031295478344
1.3277209078174456e-05,0.8138732761144638
1.258021194173246e-05,0.8874313086271286
1.69416143322396e-05,0.9958371133543551
1.2915388039182562e-05,0.45942598581314087
0.0001150948131200414,0.8693585842847824
1.4623335646133265e-05,0.8092216104269028
1.648359746752615e-05,0.9492951557040215
1.3171122713551861e-05,1.0228933189064264
1.3906997570417316e-05,0.8937112241983414
1.2387326088185788e-05,0.887696385383606
1.364086417854441e-05,0.9026723951101303
2.082139670378329e-05,0.9099826216697693
1.3104168573838843e-05,0.945781797170639
1.4836740807382589e-05,0.9268283098936081
1.7532829624239117e-05,0.9797673467546701
1.4886686496842496e-05,0.8345951437950134
1.287711462159826e-05,0.8882685527205467
0.00947319462153158,0.3084503412246704
1.2460999582843129e-05,0.8609053194522858
1.1811725956695947e-05,0.9021956473588943
1.739048532569692e-05,0.9119436740875244
1.234588353063534e-05,0.9500344209372997
1.2070043109715843e-05,0.9963673148304224
1.9984992479638424e-05,0.9008659273386002
1.1452940694309849e-05,0.9336161017417908
1.7270332485474e-05,0.9413878954946995
1.4215433548148108e-05,0.9827618468552828
1.1033828909357693e-05,0.8946361690759659
1.3401801307382785e-05,0.658153235912323
1.9661167522832304e-05,0.7110991179943085
1.9464940969795923e-05,0.6855987310409546
1.4874226888955901e-05,0.815353512763977
1.868152853855055e-05,0.8552798330783844
1.422713779686755e-05,0.9326572716236115
1.3245339236006042e-05,0.9138970002532005
1.3418503407997714e-05,0.9396535977721214
1.3987094491351098e-05,0.9330587089061737
1.9216974920591285e-05,0.8508209884166718
1.4572299989774665e-05,0.9086020439863205
1.3753763569737622e-05,0.9709886703640223
1.2540408102017981e-05,0.8095219135284424
1.8398025937295256e-05,0.8723423480987549
3.460754367069794e-05,0.9399705603718758
1.3360009540969849e-05,0.915949285030365
1.4544698874694724e-05,0.8355980515480042
5.627301222823655e-05,0.86217001080513
1.2242287262669646e-05,0.9644207432866096
1.3969471515644745e-05,0.669688880443573
2.1206960514116445e-05,0.9263274222612381
1.837029003857113e-05,0.9137630462646484
2.0611192657549117e-05,0.9461327269673347
1.2323815615485275e-05,0.7485868632793427
1.3905737684103005e-05,0.8845426812767982
1.2301540781250044e-05,0.8974867388606071
1.7600040024364795e-05,0.8664122819900513
1.4680960936342025e-05,0.876664325594902
1.256220493558555e-05,0.9451612159609795
1.3104468503956989e-05,0.9519766941666603
1.1245474158896864e-05,0.8900490254163742
1.0826342400765008e-05,0.6817807853221893
2.197889963826346e-05,0.9528804421424866
1.770765363310521e-05,0.792811706662178
1.5783811124886985e-05,0.9602247104048729
2.424838649339569e-05,0.9791494030505419
1.3502429666604073e-05,0.8082018941640854
1.3207977311289687e-05,1.0042312052100897
1.206875397443109e-05,0.8930060416460037
1.3254032609501685e-05,0.9257398694753647
1.4700112305152387e-05,0.7534349262714386
1.2151073316816217e-05,0.9667175523936749
3.5724457942460664e-05,0.6608323454856873
1.1374135966665103e-05,0.8328333050012589
1.6330915898853614e-05,0.7747049927711487
3.6436121755838764e-05,0.9274128973484039
1.4353715860697903e-05,0.8867977634072304
0.00020029133559658913,0.8349423855543137
1.4659625463300587e-05,0.8404720723628998
1.278014698241593e-05,0.956773653626442
2.797650562521456e-05,0.9833436906337738
1.1802278899403385e-05,0.8462739139795303
1.1303222677125721e-05,0.9100415036082268
1.4470072399995796e-05,0.8482537269592285
2.450505297761828e-05,0.9352468103170395
1.4574662675660527e-05,0.8383173048496246
1.2977664217963027e-05,0.78053879737854
6.462214803174647e-05,0.8943239748477936
3.790775560159556e-05,0.9135165959596634
1.1271252943408182e-05,0.9249903336167336
3.1257305798113816e-05,0.9117143154144287
1.2546484905961304e-05,0.8913738578557968
1.4126442385390015e-05,0.8657636940479279
1.2138472083298447e-05,0.941447302699089
1.5147844331650651e-05,0.9039260819554329
1.2252390314526378e-05,0.910060852766037
1.2811862732199116e-05,0.9461958482861519
1.4447706853574666e-05,0.8488107323646545
1.59740210024727e-05,0.8657414615154266
1.7644474001280798e-05,0.8917523473501205
1.649466786924325e-05,0.8443298935890198
1.8449136372601544e-05,0.9049733579158783
1.19424692935405e-05,0.9529920816421509
1.3211970828622435e-05,0.8886667340993881
1.834376799000851e-05,0.9196799695491791
3.508934671058943e-05,0.795482337474823
2.489419402264138e-05,0.864482194185257
7.355836484740578e-05,0.941043134778738
1.3972362719189537e-05,0.8881518393754959
2.4042761468297936e-05,0.9729075469076633
1.4144398271466639e-05,0.8661352396011353
1.2363380019639475e-05,1.0168876759707928
1.1738185244763388e-05,0.9200294613838196
1.2213320855205567e-05,0.8604529350996017
1.2696653182186183e-05,0.9105260074138641
1.3659961391276451e-05,0.9687744155526161
1.560137016147625e-05,1.0024139285087585
1.63924089911762e-05,0.8186075836420059
1.1290057835581986e-05,1.0193881131708622
1.2747695199274111e-05,0.9538652561604977
2.625939270045464e-05,0.9587656110525131
1.8566668556592487e-05,0.8973231613636017
1.1486236328071902e-05,0.9496125653386116
1.1918348813166622e-05,0.9598468579351902
2.3453505133281077e-05,0.9483353048563004
1.8746794516972277e-05,0.9698857795447111
3.2944981928277365e-05,0.9886503964662552
2.0086451338514973e-05,0.9191554486751556
1.338739233618983e-05,0.8606308251619339
1.533590304599609e-05,0.8814223036170006
1.2830141950403887e-05,0.7502915561199188
2.0884536368944358e-05,0.9691441990435123
1.1401786231915784e-05,0.9596286565065384
1.5397980832663487e-05,0.7540788948535919
1.6008135321557294e-05,0.8351770639419556
1.1472092471756287e-05,0.9266606941819191
2.124531984229166e-05,0.8476112484931946
1.2498012399116818e-05,0.9539012089371681
3.2229841045797126e-05,0.8407697081565857
1.1958698375070256e-05,0.9754952099174261
1.9207667372600448e-05,0.9926479388959706
2.1237338631725657e-05,0.520246684551239
1.2850395634906149e-05,0.8844168782234192
2.720843768628445e-05,1.00062470510602
5.535837950500317e-05,0.9216239005327225
1.1607209603706029e-05,0.9437551014125347
1.366826209621356e-05,0.9620326459407806
2.1297230250279447e-05,0.8815238177776337
2.4133499489143335e-05,0.8258303105831146
1.5678092648722178e-05,0.9210646450519562
1.1430768171849788e-05,0.8379721343517303
1.1686113377163111e-05,0.863536149263382
1.2592190920828501e-05,1.0179328992962837
1.1490443435410062e-05,0.9520271345973015
1.4470569191845461e-05,0.8589425534009933
1.763801369887377e-05,0.8397472649812698
1.5800000728021167e-05,0.8290104418992996
1.0835803951420829e-05,0.9756611660122871
1.1255183929678694e-05,0.8800256252288818
1.764312790984683e-05,0.9381300918757915
1.3457269345664277e-05,0.9935956411063671
1.081730174658711e-05,0.9823389519006014
1.7150355545244362e-05,1.0187539923936129
1.2688615803827941e-05,0.8501732647418976
1.2410667561795025e-05,0.9645677581429482
1.5513937694055177e-05,0.8790832608938217
3.606642636744192e-05,0.9645189456641674
1.5140435401880436e-05,0.8104829788208008
1.6236189551812402e-05,0.8951421082019806
1.363281412964006e-05,0.9116410315036774
1.5557139997269806e-05,0.8045186549425125
1.5564886428934976e-05,0.9660560935735703
6.059018423081312e-05,0.8488919287919998
1.2847993892155631e-05,0.8595522344112396
1.109596003441977e-05,0.895557202398777
3.094611588069685e-05,0.9760040119290352
1.3308850987049705e-05,1.033630296587944
1.7472706366728325e-05,0.89559755474329
1.1205585956740326e-05,0.8432531356811523
2.1440142960778196e-05,0.8861726894974709
1.5088674258207608e-05,0.8451418876647949
1.660422974432115e-05,0.8466450124979019
1.1588473230540935e-05,0.934496633708477
1.1520551604906938e-05,0.8654914498329163
1.2170487164014965e-05,0.8143235743045807
2.6518118308160404e-05,0.7092171609401703
2.27050244488485e-05,0.8491420745849609
1.281906126638651e-05,0.9068738222122192
1.78391490784323e-05,0.8722247630357742
1.3349782492325166e-05,0.823500394821167
1.2696544207789076e-05,0.9803945515304804
1.4892224293889023e-05,0.8125278949737549
1.6292803843441042e-05,0.792987048625946
1.5169528674224251e-05,0.8713340014219284
1.9681427934812366e-05,0.7091960906982422
1.778513148337224e-05,0.9632307849824429
1.1660030692512586e-05,0.9356128126382828
1.4935347436950924e-05,0.6487879157066345
1.2904996745543528e-05,0.9323612451553345
1.3723929860134909e-05,0.8650249391794205
2.3192608239260418e-05,0.9682969935238361
1.72771688832284e-05,0.8819198086857796
1.169472018853652e-05,0.8833603709936142
1.2604289487917734e-05,0.7719360291957855
1.502126674145697e-05,1.072019025683403
1.1497908267247324e-05,0.970512468367815
1.2380972147634262e-05,0.5132101476192474
1.276010136659788e-05,0.9128741770982742
4.2509089595614696e-05,0.9093237519264221
1.473628347312442e-05,1.025781862437725
1.3266678501371652e-05,0.9361192435026169
1.1481034355059097e-05,0.8685296475887299
1.3200975823694738e-05,0.9682705216109753
1.766831682303996e-05,0.997987225651741
1.2881413484360984e-05,0.9285747185349464
2.075656735149243e-05,1.0730016455054283
1.3515080554424622e-05,0.8836268186569214
2.3587526316080785e-05,1.007301226258278
1.4249189077436916e-05,0.9365435987710953
2.5435821917464996e-05,0.9023155570030212
2.4309303448135557e-05,0.8752627894282341
1.2534238613478413e-05,0.9615412056446075
1.2800150846379795e-05,0.9319101721048355
1.7656155655104005e-05,0.9624051600694656
1.1209561987802591e-05,0.8925490900874138
1.813118436996794e-05,0.8961924761533737
4.615375060887562e-05,0.8738456219434738
2.1222255450005412e-05,0.9411570280790329
1.6674510233166217e-05,0.9601937904953957
1.2742359395677052e-05,0.9162937253713608
1.3357780064656683e-05,0.9247135445475578
1.769399729001432e-05,0.9243286326527596
1.2085800093328708e-05,0.9035063460469246
1.4756238757972723e-05,0.9293466508388519
5.168975830695612e-05,0.9589486569166183
1.1222076445450261e-05,0.8792729824781418
1.6769218892818305e-05,0.8981527239084244
1.1970199705837754e-05,0.8309908807277679
1.3459720801692192e-05,0.9267259836196899
1.1621597624352536e-05,0.951039656996727
1.1222793508119066e-05,0.8443165123462677
1.6175452161972676e-05,0.7514940351247787
1.3736945480012069e-05,0.8648309707641602
1.179647254306006e-05,0.8331229984760284
1.237211986203575e-05,0.8389414846897125
1.8612655363567845e-05,0.895853690803051
1.1441478071422074e-05,0.888380341231823
2.9454136304190885e-05,0.9216488301753998
1.2550086921112078e-05,0.9724320024251938
1.1933885006161221e-05,0.7855699956417084
2.2050700721226287e-05,0.9512033015489578
1.4532234455604004e-05,0.7881470322608948
2.539963217489925e-05,0.9376927688717842
2.0980775500931218e-05,0.8676981031894684
1.314203894593853e-05,0.8528879582881927
1.16389334113843e-05,0.9606446921825409
1.4900406962357049e-05,0.8826538175344467
1.1776666934110301e-05,0.9691904131323099
2.2122208930947812e-05,0.6064486801624298
1.464031741029543e-05,0.8415398597717285
1.9104196706783097e-05,0.914505310356617
1.4263954258709732e-05,0.9449213519692421
1.4698892710274307e-05,0.8799628987908363
1.0958984369519349e-05,0.9762305542826653
4.626347472495815e-05,0.9649542234838009
1.219802577227607e-05,0.9743550531566143
1.891872421785841e-05,0.8150403946638107
1.7208942915819638e-05,0.9492728300392628
1.5100348627436177e-05,0.936985194683075
0.00019967924462825743,0.9378292188048363
1.7541258689066706e-05,0.7477296888828278
1.273057749702508e-05,0.8607693165540695
2.5939909710128767e-05,0.9304340779781342
3.199871081688694e-05,0.934831827878952
1.2397962647697538e-05,1.0695355981588364
1.475208797257722e-05,0.939597774296999
1.618082125342607e-05,0.8530598729848862
0.00022914484189913632,0.8689246773719788
1.2930448082524159e-05,0.9054946601390839
1.9397119356187434e-05,0.9748715721070766
1.0931688563827798e-05,0.9122381061315536
4.9500472003267224e-05,0.8502703309059143
1.4165564779880579e-05,0.9462973400950432
1.5053848837717995e-05,0.7860890328884125
1.2148489461834818e-05,0.8536089509725571
5.657373597005353e-05,0.922992005944252
1.5221117186337391e-05,1.0255162119865417
1.460544033134846e-05,0.8796527236700058
1.575142158120165e-05,0.947580561041832
1.2721596570350558e-05,0.9553696885704994
1.3376799884565053e-05,0.9312936961650848
1.1023101113408666e-05,0.9130303412675858
1.1783845712645024e-05,0.963792510330677
1.6207755280959742e-05,0.6164975762367249
1.942818414341233e-05,0.8730694353580475
1.4770444681747563e-05,0.9760246053338051
1.8604616313429087e-05,0.9042828381061554
2.2525930424120407e-05,0.9620262011885643
1.2175281609042005e-05,0.9610076621174812
1.99002846404264e-05,1.026017740368843
2.233265374846205e-05,0.896057739853859
1.7600241438445982e-05,0.9384981766343117
1.4297974990926838e-05,0.8386460989713669
1.2236637860748044e-05,0.9537011124193668
1.4180703104163154e-05,0.8696259409189224
1.2504259455314618e-05,0.9595486260950565
2.4807810621524676e-05,0.8583409190177917
2.1167883142504997e-05,0.8081590831279755
5.9815840595322294e-05,0.9324712678790092
1.1090215596506389e-05,0.8977921903133392
1.1731604856563752e-05,0.9247297197580338
2.067448354204989e-05,0.8821263462305069
1.832187899817554e-05,0.9812294989824295
3.928859591758392e-05,0.9633501060307026
1.2638147804972119e-05,0.851649820804596
1.204761800247722e-05,0.8744605481624603
1.8328834486609447e-05,0.8114763051271439
1.0984169271775147e-05,0.8367157131433487
1.2247530465521806e-05,0.8307017385959625
1.2438951290201653e-05,0.9830711558461189
1.2718697327532749e-05,0.9975638641044497
1.9055868714461728e-05,0.9216619804501534
1.1847759321754106e-05,0.9482911378145218
3.729886672425746e-05,0.7820242345333099
3.4244250663718555e-05,0.8848735764622688
1.2267273902383597e-05,1.0559563972055912
1.2195048138453004e-05,0.9080907851457596
1.0793117002899192e-05,0.876847118139267
1.1730844097299874e-05,0.7922766506671906
1.1922282128396968e-05,0.9304945766925812
1.5706077010736196e-05,1.01472570002079
1.2932889905856073e-05,0.7936048060655594
1.170260789377166e-05,0.9160913974046707
2.4783927560247038e-05,1.0101384539157152
2.3822676268491286e-05,0.6274312734603882
1.54961938315251e-05,1.033519871532917
2.0180667883263546e-05,0.9305848106741905
8.424125700415184e-05,0.9427361711859703
1.2069490606305046e-05,0.8376058638095856
1.635195450165007e-05,0.9648030921816826
3.848274088930414e-05,0.9265270307660103
1.3498335482046206e-05,0.8735421150922775
1.1693248108444415e-05,0.8259299397468567
1.1488405425399177e-05,0.8639496564865112
1.4058573176271287e-05,1.0525213852524757
1.0923934998251515e-05,0.9009052142500877
1.122902424910054e-05,0.8040195405483246
1.1903423127569264e-05,0.9784614890813828
1.5847233452218693e-05,0.9813247751444578
3.182172466763101e-05,0.8606080263853073
1.7087730183790945e-05,0.79835045337677
3.5855861893444515e-05,0.9822332169860601
1.2633857834461062e-05,1.0216736383736134
1.6295709666534538e-05,0.9366470575332642
1.3754550578093334e-05,0.8801119178533554
1.9012158947348586e-05,0.931081086397171
1.857168009483087e-05,0.764560878276825
1.4793281614465309e-05,0.9237800166010857
2.1459678238919958e-05,0.8725848197937012
1.210903531616777e-05,0.8173813223838806
1.3352991133891736e-05,1.037907063961029
1.7389954627529335e-05,0.9277611970901489
1.0888042394799375e-05,0.8591950982809067
1.3273727494300398e-05,0.864023357629776
1.13865735361171e-05,1.041299045085907
1.816810346261785e-05,0.8962515890598297
1.4626627200701838e-05,0.9509339183568954
1.5470914377957986e-05,0.8151257038116455
1.1742641411592756e-05,1.0199627373367548
1.1105064127861066e-05,0.8076193630695343
1.3208330002384678e-05,0.8859606087207794
1.8143932265664893e-05,0.8914732336997986
4.181895685891891e-05,0.8490170538425446
2.1564798056343346e-05,0.8668328523635864
1.3864000635985674e-05,0.8835888206958771
1.3579341789815405e-05,0.9534603506326675
1.0696662495760274e-05,0.8645394742488861
1.2629701808621944e-05,0.8946791440248489
1.4914509876399214e-05,0.9794907942414284
2.5853595772794266e-05,0.8691699504852295
1.416669959342388e-05,0.8543585240840912
3.094918523956915e-05,0.9266969114542007
1.1468504544199563e-05,0.9184715375304222
2.3737611282245806e-05,0.9058878868818283
2.3460283156197836e-05,0.9209283888339996
2.565526903451085e-05,0.824323907494545
2.6396631010439222e-05,0.9429025873541832
1.3757056187889345e-05,0.8981857895851135
1.1286526839201278e-05,0.9591990113258362
1.3169213610928637e-05,0.9361072853207588
1.6068612232807985e-05,0.9445629715919495
1.1464218005094948e-05,0.9347961246967316
1.2660802727173866e-05,0.9262269735336304
1.5729490466479897e-05,0.862332671880722
1.446979641189333e-05,0.8266048431396484
9.655094476284927e-05,0.3839367628097534
2.051064295155525e-05,0.8665370941162109
7.870259936259686e-05,0.8953908681869507
1.3689434106974741e-05,0.6788008213043213
1.2514614503349475e-05,1.018841089680791
1.4130012872799586e-05,0.9300613701343536
1.4305476437141264e-05,0.9508895128965378
1.134694231005176e-05,0.9488398879766464
1.3483539828281266e-05,0.9872399792075157
2.4835055911981945e-05,0.9104918986558914
1.3649830162482185e-05,0.8853485882282257
1.7935887946893053e-05,0.981423020362854
1.784901901995881e-05,0.9250647202134132
1.2279329628100027e-05,0.5266475081443787
2.4991529375283343e-05,0.8309769332408905
1.3302658663517116e-05,0.8777764737606049
1.2231667610396768e-05,1.0046256966888905
1.2295735049683479e-05,1.00705137103796
1.3477921733026528e-05,1.0087286029011011
1.9058340368230677e-05,0.7519738674163818
1.3156986848214675e-05,0.9016877040266991
1.3215284978670356e-05,0.9103608503937721
1.4691941550180167e-05,0.9672300294041634
1.6968892298924176e-05,0.8969983905553818
1.2909895863261095e-05,0.9896776117384434
1.2400753301103685e-05,0.9575984328985214
1.1812480696051389e-05,0.8237189948558807
1.1859809934718199e-05,0.8588347285985947
1.0797718957998621e-05,0.948841042816639
1.7305729774924638e-05,0.8668298721313477
1.4230394456628637e-05,0.9442512653768063
2.4558041573491897e-05,1.0327722020447254
1.1025918778581978e-05,0.8563097417354584
1.1139940331979316e-05,0.809136375784874
1.2102801036027975e-05,0.7846498042345047
1.3899267645824786e-05,0.6940739452838898
1.2148744346864545e-05,0.991007674485445
1.3398606492636152e-05,0.944434616714716
1.1763219911933321e-05,0.9745563082396984
1.9027068524084284e-05,0.8614186644554138
1.1685288704682e-05,1.0104403495788574
1.1502799757063003e-05,0.9527353271842003
1.9072922376678057e-05,0.928128145635128
1.5567692122436137e-05,0.8930008113384247
2.398205501326969e-05,0.8693640381097794
1.647030394387077e-05,0.8216561526060104
1.25353383774304e-05,0.8802933692932129
1.6000061483912612e-05,0.8771614953875542
2.0870977547119388e-05,0.9387477450072765
1.2889499231845575e-05,0.9429236650466919
1.3647448201733733e-05,0.9587815031409264
1.2169152485130074e-05,1.0967117547988892
1.826260256728479e-05,0.39925146102905273
2.4913858805418344e-05,0.8596581816673279
2.1316167760827918e-05,0.8403171747922897
1.2147748008517276e-05,0.9185008406639099
2.2197716777879195e-05,0.9209167882800102
1.8628512937091238e-05,0.9232167899608612
3.0337280794598386e-05,0.8219541907310486
1.9269809073424517e-05,1.0521174259483814
5.196346305307907e-05,0.9154824391007423
1.960215631430859e-05,0.881097286939621
2.098751941767184e-05,0.9739932511001825
1.1753509005608815e-05,0.9633013531565666
1.5692826854326786e-05,0.9711964745074511
1.4039092744832627e-05,0.5131757855415344
1.3536957665020932e-05,0.9559418335556984
1.332738170855259e-05,0.9122908562421799
1.3951764301180988e-05,0.772280365228653
1.5398186416094086e-05,0.8685113489627838
1.4928113621091656e-05,0.8342106342315674
